Symbol,Date,Adj Close,Volume,users_holding,vix_Adj_close,Mcap,Symbol_industry,popularity
AEP,2019,83.37593114943732,2381681.3492063493,977.9760366890677,15.387857095238092,43100.55584047615,Utilities,not_popular
AEP,2020,85.58295508144664,3394901.3605442178,1912.818499017817,31.969455877551034,43342.598058503434,Utilities,not_popular
AES,2018,13.475498308454242,6813028.571428572,1585.0442967298402,17.71676182857143,9580.542466666662,Utilities,not_popular
AES,2019,16.144975798470632,5480582.53968254,1884.455485150183,15.387857095238092,11236.314100793654,Utilities,not_popular
AES,2020,15.067015453260773,5964168.707482994,3322.5402921423115,31.969455877551034,10253.692760544216,Utilities,not_popular
AFL,2018,43.05830263410296,3312129.523809524,1322.073167038276,17.71676182857143,34748.81817238095,Financials,not_popular
AFL,2019,49.54977513873388,3132296.4285714286,1585.4344162604825,15.387857095238092,38293.95594365079,Financials,not_popular
AFL,2020,39.286802888727514,4243247.619047619,3427.834968136776,31.969455877551034,29013.327702040802,Financials,not_popular
AIG,2018,44.384132312593,6935509.523809524,689.3717472593833,17.71676182857143,42190.786267619056,Financials,not_popular
AIG,2019,47.97971256195553,4491515.079365079,818.2183927978095,15.387857095238092,43825.35505595236,Financials,not_popular
AIG,2020,33.90395696471337,7499206.802721089,2666.229309710746,31.969455877551034,30112.365768027226,Financials,not_popular
AIV,2019,35.884514846499,1088908.7301587302,50.42313193156608,15.387857095238092,7520.754107142861,Real Estate,not_popular
AIV,2020,30.494167587384073,1403010.2040816327,227.55578084406395,31.969455877551034,6225.208078231292,Real Estate,not_popular
AIZ,2018,96.44503261021205,609430.4761904762,79.34414111854328,17.71676182857143,6291.810485714286,Financials,not_popular
AIZ,2019,108.15625326974052,532609.9206349206,108.16181511723717,15.387857095238092,6807.001570238094,Financials,not_popular
AIZ,2020,110.66686279919682,490782.99319727893,192.06699400210817,31.969455877551034,6708.557595238097,Financials,not_popular
AJG,2018,71.17287328810919,937281.9047619047,88.91299633036049,17.71676182857143,13541.839393333337,Financials,not_popular
AJG,2019,83.64233689081101,943513.0952380953,132.25149539122722,15.387857095238092,15874.204450793648,Financials,not_popular
AJG,2020,92.7319796296204,1161153.7414965986,254.45315045297252,31.969455877551034,17662.12029931974,Financials,not_popular
AKAM,2018,69.52447640555245,1875712.380952381,936.9971286231882,17.71676182857143,11641.475717142863,Information Technology,not_popular
AKAM,2019,79.9984525196136,1350817.4603174604,843.4911883219244,15.387857095238092,13091.587446825399,Information Technology,not_popular
AKAM,2020,98.99612271055884,1978791.836734694,1315.9370969034417,31.969455877551034,16035.1966585034,Information Technology,not_popular
ALB,2018,92.14982139950706,1507096.1904761905,3666.0053337513923,17.71676182857143,10327.034313333328,Materials,not_popular
ALB,2019,70.59599746219696,1477123.8095238095,4745.2476794179665,15.387857095238092,7683.95071269841,Materials,not_popular
ALB,2020,73.20889009748187,1691017.0068027212,5650.113782627943,31.969455877551034,7849.0354,Materials,not_popular
ALGN,2018,301.08038039434524,1144699.0476190476,4561.099126950946,17.71676182857143,24154.215430476197,Health Care,not_popular
ALGN,2019,249.3870631626674,1185277.380952381,4749.989563364867,15.387857095238092,19890.82890555556,Health Care,not_popular
ALGN,2020,241.6877547283562,1096316.3265306123,3422.685742092844,31.969455877551034,19039.220864625848,Health Care,not_popular
ALK,2018,63.28615733555385,1643405.7142857143,4230.371100659605,17.71676182857143,8051.11410095238,Industrials,not_popular
ALK,2019,62.31489514547681,1186112.3015873015,4557.481302591751,15.387857095238092,7810.3727666666655,Industrials,not_popular
ALK,2020,42.176131786943294,2979108.163265306,29721.79710575032,31.969455877551034,5189.651064625852,Industrials,not_popular
ALL,2018,89.89402000790551,2006160.0,529.9674621423262,17.71676182857143,32379.26198476189,Financials,not_popular
ALL,2019,97.96465165274483,1760430.1587301588,500.85754591481435,15.387857095238092,33282.80718253968,Financials,not_popular
ALL,2020,100.5783990353954,2169889.1156462585,950.9693742074132,31.969455877551034,32262.502706122446,Financials,not_popular
ALLE,2018,84.61201564243862,633474.2857142857,54.64057878112229,17.71676182857143,8223.957054285711,Industrials,not_popular
ALLE,2019,99.78629590594579,705651.9841269841,75.63327263647476,15.387857095238092,9495.240573412691,Industrials,not_popular
ALLE,2020,107.41983291729778,791776.1904761905,132.5216504870559,31.969455877551034,10004.488876190468,Industrials,not_popular
ALXN,2018,119.5922857375372,1600193.3333333333,1306.0325383221848,17.71676182857143,26664.154245714286,Health Care,not_popular
ALXN,2019,118.11087317693801,1791632.9365079366,1380.727267114684,15.387857095238092,26398.31997380954,Health Care,not_popular
ALXN,2020,103.04428562501661,2308839.455782313,2865.4136128417877,31.969455877551034,22778.743236054408,Health Care,not_popular
AMAT,2018,36.42794705345517,13054390.476190476,17292.23566610925,17.71676182857143,37240.639937142856,Information Technology,not_popular
AMAT,2019,45.2807816172403,8955254.761904761,15005.567608725052,15.387857095238092,43263.93119365079,Information Technology,not_popular
AMAT,2020,56.192315082160796,8790889.795918368,18260.400813758457,31.969455877551034,52035.01795442178,Information Technology,not_popular
AMCR,2019,9.837583140721398,3607253.5714285714,226.84442217935594,15.387857095238092,16639.650174647897,Materials,not_popular
AMCR,2020,9.426560573837383,9888713.605442178,1426.7938335754357,31.969455877551034,15362.375874829926,Materials,not_popular
AMD,2018,23.16390469868978,114680088.57142857,156515.81471966745,17.71676182857143,22770.616295238102,Information Technology,normal
AMD,2019,29.941071457333035,66301423.41269841,165303.63534370475,15.387857095238092,32255.29886825396,Information Technology,normal
AMD,2020,52.0527890782778,69751780.95238096,207658.09021896715,31.969455877551034,60523.39406462586,Information Technology,normal
AME,2018,73.1479147411528,1423924.761904762,139.1499512263099,17.71676182857143,17218.712483809526,Industrials,not_popular
AME,2019,85.48152130369157,1154887.6984126985,206.30158963041205,15.387857095238092,19719.434905158727,Industrials,not_popular
AME,2020,87.28189188120317,1597214.2857142857,305.8611852911681,31.969455877551034,20081.46878231292,Industrials,not_popular
AMGN,2018,184.87178504580544,2780052.380952381,2280.3234973058334,17.71676182857143,126663.224612381,Health Care,not_popular
AMGN,2019,187.88221643841456,2796360.714285714,2342.120966654436,15.387857095238092,119209.93010476188,Health Care,not_popular
AMGN,2020,223.50672673854697,2944631.292517007,2824.8426153942323,31.969455877551034,134278.34841088438,Health Care,not_popular
AMP,2018,124.99550120035808,978214.2857142857,208.0208725845411,17.71676182857143,18702.596475238097,Financials,not_popular
AMP,2019,135.78877100868831,936859.5238095238,287.21056986759856,15.387857095238092,18726.58640833333,Financials,not_popular
AMP,2020,137.49234880719865,1014295.918367347,476.2660222758702,31.969455877551034,17367.862599999997,Financials,not_popular
AMT,2018,147.41654227120534,1925254.2857142857,1421.2940958286881,17.71676182857143,67488.99729714287,Real Estate,not_popular
AMT,2019,198.7351897103446,1730228.5714285714,2039.1179366254057,15.387857095238092,89944.84600238096,Real Estate,not_popular
AMT,2020,240.95980170632706,2188347.619047619,3649.9675944493974,31.969455877551034,107851.79380884355,Real Estate,not_popular
AMZN,2018,1769.1236235119047,6365188.571428572,107062.40416991826,17.71676182857143,863693.6233419046,Consumer Discretionary,normal
AMZN,2019,1789.189206077939,3867973.8095238097,116799.75547362406,15.387857095238092,882211.757366667,Consumer Discretionary,normal
AMZN,2020,2308.7510886678892,5194531.972789115,178013.11445931322,31.969455877551034,1150165.031789796,Consumer Discretionary,normal
ANET,2018,247.69866565522693,1073176.1904761905,4064.5994170382746,17.71676182857143,18577.531996190475,Information Technology,not_popular
ANET,2019,247.03809489901104,885248.0158730159,4809.041472010887,15.387857095238092,18844.497733730157,Information Technology,not_popular
ANET,2020,214.22068028871706,801090.4761904762,5251.4434982820485,31.969455877551034,16290.351997278918,Information Technology,not_popular
ANSS,2018,165.2469526018415,606675.2380952381,207.26746562616128,17.71676182857143,13890.482116190482,Information Technology,not_popular
ANSS,2019,202.13789682539684,451788.49206349207,250.63982631197817,15.387857095238092,16978.55938373016,Information Technology,not_popular
ANSS,2020,267.9875508003494,605284.3537414966,520.3301155528062,31.969455877551034,22949.01410680272,Information Technology,not_popular
ANTM,2018,264.6584333147321,1325991.4285714286,395.4845733463395,17.71676182857143,70380.51548761905,Health Care,not_popular
ANTM,2019,273.0848880343967,1641225.7936507936,919.8662543725658,15.387857095238092,71203.97947738091,Health Care,not_popular
ANTM,2020,267.17084923569035,1805741.4965986395,1452.036733673693,31.969455877551034,67947.07449115644,Health Care,not_popular
AON,2018,149.09141511462983,952236.1904761905,74.2556891025641,17.71676182857143,36805.79353523809,Financials,not_popular
AON,2019,181.44141291058253,902200.3968253968,99.28291855193815,15.387857095238092,43741.37766984125,Financials,not_popular
AON,2020,195.06334255503958,1529412.925170068,138.59003485287397,31.969455877551034,45436.43530748301,Financials,not_popular
AOS,2018,48.796185775030224,1874331.4285714286,1223.6722166480868,17.71676182857143,8676.99792571429,Industrials,not_popular
AOS,2019,46.95688530755422,1659344.4444444445,1635.1796575539138,15.387857095238092,8045.425400000005,Industrials,not_popular
AOS,2020,43.553968390639945,1877857.8231292516,1559.985479980578,31.969455877551034,7144.339703401359,Industrials,not_popular
APA,2018,37.7916557493664,3961126.6666666665,1375.047986575623,17.71676182857143,15238.450631428568,Energy,not_popular
APA,2019,26.58845453413706,5159510.714285715,1461.0837486739752,15.387857095238092,10355.67954087301,Energy,not_popular
APA,2020,16.217150428668173,15731321.088435374,21111.027134836724,31.969455877551034,6154.911597959184,Energy,not_popular
APD,2018,153.82317839122953,1101467.619047619,286.38183412300265,17.71676182857143,35386.47907619048,Materials,not_popular
APD,2019,201.9442613389757,1067625.7936507936,419.2725192059107,15.387857095238092,45755.55201944445,Materials,not_popular
APD,2020,233.00120544433594,1311832.6530612244,720.830225793261,31.969455877551034,52043.99512857144,Materials,not_popular
APH,2018,87.52355019705637,1562805.7142857143,334.8654182924563,17.71676182857143,26887.05333904761,Information Technology,not_popular
APH,2019,93.75580981421092,1290646.4285714286,349.88756131702866,15.387857095238092,28335.602537698407,Information Technology,not_popular
APH,2020,92.98717612960712,1775901.3605442178,422.3866785320827,31.969455877551034,27741.78495782312,Information Technology,not_popular
APTV,2018,78.3036853608631,2284920.9523809524,1879.99589673913,17.71676182857143,21013.586191428574,Consumer Discretionary,not_popular
APTV,2019,82.2773046796284,1450373.8095238095,1981.8487765189268,15.387857095238092,21340.87443174603,Consumer Discretionary,not_popular
APTV,2020,74.49640341518688,2311204.0816326533,3623.133748619875,31.969455877551034,19311.5155972789,Consumer Discretionary,not_popular
ARE,2018,116.81672908238002,630251.4285714285,164.11029008732814,17.71676182857143,13186.313056190478,Real Estate,not_popular
ARE,2019,140.38132410200816,715398.4126984127,254.55457905327316,15.387857095238092,16518.540357142858,Real Estate,not_popular
ARE,2020,154.17509906794749,1026326.5306122449,582.7453520991892,31.969455877551034,19739.47375442176,Real Estate,not_popular
ATO,2018,90.63788255964006,600418.0952380953,128.78072858602752,17.71676182857143,10649.860692380951,Utilities,not_popular
ATO,2019,102.05042611984979,872152.7777777778,185.47447577085515,15.387857095238092,12336.807151587302,Utilities,not_popular
ATO,2020,103.69503493536087,1003557.8231292517,367.3281978743261,31.969455877551034,12819.938359183676,Utilities,not_popular
ATVI,2018,64.86490907214937,9116649.523809524,35232.057924331115,17.71676182857143,50188.41645714285,Communication Services,not_popular
ATVI,2019,48.74243840717134,8463289.682539683,49865.11458493737,15.387857095238092,37642.61397658729,Communication Services,not_popular
ATVI,2020,66.71526030456128,7784800.680272109,56617.65636479362,31.969455877551034,51489.53608231293,Communication Services,not_popular
AVB,2018,168.49636957077752,583868.5714285715,236.6838784373838,17.71676182857143,25032.205164761905,Real Estate,not_popular
AVB,2019,194.7103858221145,590584.9206349206,244.4590899422035,15.387857095238092,28456.169926587303,Real Estate,not_popular
AVB,2020,171.3785415960818,1140714.9659863946,589.0207453756879,31.969455877551034,24655.49487414966,Real Estate,not_popular
AVGO,2018,212.2203122093564,3844199.0476190476,5087.125004645115,17.71676182857143,96621.15422571426,Information Technology,not_popular
AVGO,2019,271.45599135141526,2585667.4603174604,4346.213504341609,15.387857095238092,114550.17229325394,Information Technology,not_popular
AVGO,2020,279.1497164356465,2932944.217687075,7112.884925802123,31.969455877551034,114261.03227891155,Information Technology,not_popular
AVY,2018,95.90238073439825,722580.0,242.906248606466,17.71676182857143,8705.082162857143,Materials,not_popular
AVY,2019,110.55930264790852,571015.4761904762,200.9708662064004,15.387857095238092,9569.33603373016,Materials,not_popular
AVY,2020,115.10225957753707,629431.9727891156,270.17172249245465,31.969455877551034,9695.444229251696,Materials,not_popular
AWK,2018,86.78342038109189,855470.4761904762,2113.2235268023037,17.71676182857143,16258.710712380951,Utilities,not_popular
AWK,2019,110.15242494855609,965646.4285714285,3015.619346217308,15.387857095238092,20366.401526587317,Utilities,not_popular
AWK,2020,127.18586855518575,1163623.1292517006,4285.174668961015,31.969455877551034,23258.98734217687,Utilities,not_popular
AXP,2018,101.56394936697824,3517089.523809524,4239.9539083983655,17.71676182857143,90141.77283904761,Financials,not_popular
AXP,2019,113.66919211735801,3261627.777777778,4911.682804987523,15.387857095238092,96838.28537341271,Financials,not_popular
AXP,2020,101.62343062835485,6073406.802721089,19040.01965346208,31.969455877551034,83105.77848571427,Financials,not_popular
AZO,2018,783.6007620675223,325541.90476190473,155.99273992010404,17.71676182857143,20376.23900380953,Consumer Discretionary,not_popular
AZO,2019,1058.3318258618551,262819.44444444444,163.1453948272853,15.387857095238092,26005.81655833335,Consumer Discretionary,not_popular
AZO,2020,1062.1508128886321,280052.38095238095,534.1872384689693,31.969455877551034,24897.608774829936,Consumer Discretionary,not_popular
BA,2018,337.1285627092634,3851214.285714286,17059.95401291341,17.71676182857143,199035.62814285708,Industrials,normal
BA,2019,358.77486577109687,5374482.142857143,32515.32351717341,15.387857095238092,205757.78139801582,Industrials,normal
BA,2020,207.25581941150483,32259859.863945577,200495.3535451618,31.969455877551034,117034.63506394556,Industrials,normal
BAC,2018,27.260790634155274,65366756.190476194,82989.51954431439,17.71676182857143,283676.0276828571,Financials,normal
BAC,2019,28.61707739602952,54188061.11111111,102336.41085927367,15.387857095238092,277631.06333928567,Financials,normal
BAC,2020,25.983466154864047,75983327.89115646,240988.1084921218,31.969455877551034,230570.74349727892,Financials,normal
BAX,2018,68.49295955839611,3606427.619047619,493.3232285860273,17.71676182857143,37346.59643809523,Health Care,not_popular
BAX,2019,78.64163395715138,2711228.5714285714,541.7107674821307,15.387857095238092,40934.97989960316,Health Care,not_popular
BAX,2020,86.29944465273903,3119528.5714285714,983.2765669143334,31.969455877551034,44120.08110340138,Health Care,not_popular
BBY,2018,66.64548434302921,3949095.238095238,4238.075837746191,17.71676182857143,19423.124863809513,Consumer Discretionary,not_popular
BBY,2019,67.2028600601923,2891033.3333333335,4314.687483750404,15.387857095238092,18536.438388888895,Consumer Discretionary,not_popular
BBY,2020,78.51088000965767,2793152.380952381,5728.342820922023,31.969455877551034,20547.68648163265,Consumer Discretionary,not_popular
BDX,2018,238.7495339529855,1092661.9047619049,652.7270394370122,17.71676182857143,65617.67797047622,Health Care,not_popular
BDX,2019,243.2695718795534,1166747.619047619,683.4153765298653,15.387857095238092,66710.48232698416,Health Care,not_popular
BDX,2020,250.45328039052535,2089272.7891156462,1342.471935982946,31.969455877551034,70008.88811088429,Health Care,not_popular
BEN,2018,28.64094345456078,3836770.476190476,457.2673181438124,17.71676182857143,16323.89862285715,Financials,not_popular
BEN,2019,28.867972358824716,2981343.253968254,506.5541328397526,15.387857095238092,15591.848672619046,Financials,not_popular
BEN,2020,20.227056237305103,4939351.700680272,1239.6744910098266,31.969455877551034,10371.8993952381,Financials,not_popular
BIIB,2018,329.1682849702381,1259374.2857142857,785.7758063916758,17.71676182857143,66314.16756095238,Health Care,not_popular
BIIB,2019,263.55190452696786,1892811.111111111,1852.2141589640523,15.387857095238092,50198.842766269816,Health Care,not_popular
BIIB,2020,298.2947620210193,1847842.1768707484,2189.201247290053,31.969455877551034,50598.031012244865,Health Care,not_popular
BK,2018,47.06816148303804,6073960.0,1236.7413380248977,17.71676182857143,49738.90763523811,Financials,not_popular
BK,2019,45.60912478916229,4864557.53968254,1188.0791454234472,15.387857095238092,45155.40740000001,Financials,not_popular
BK,2020,38.07803940286442,6334556.462585034,1805.3666595718876,31.969455877551034,34742.83390816328,Financials,not_popular
BKNG,2018,1872.0434291294644,448458.09523809527,583.9955476588627,17.71676182857143,88198.73190380952,Consumer Discretionary,not_popular
BKNG,2019,1871.1538923959884,388557.9365079365,565.6582958302982,15.387857095238092,81559.28954365078,Consumer Discretionary,not_popular
BKNG,2020,1646.6644228980654,579859.1836734693,1610.2766135167296,31.969455877551034,67917.7272503401,Consumer Discretionary,not_popular
BKR,2018,26.324178350539434,5489871.428571428,618.4169576830174,17.71676182857143,30967.706454285722,Energy,not_popular
BKR,2019,22.541563972594247,5132521.428571428,1152.4124205908977,15.387857095238092,24687.879992857157,Energy,not_popular
BKR,2020,16.00816216111994,7221719.727891156,4742.898865728723,31.969455877551034,17032.517972789105,Energy,not_popular
BLK,2018,411.98526872907365,812489.5238095238,1488.6007030379044,17.71676182857143,69898.75023333334,Financials,not_popular
BLK,2019,432.40910981193423,548499.6031746032,1816.7402827962603,15.387857095238092,70079.85215396824,Financials,not_popular
BLK,2020,502.5043785458519,1088750.3401360544,3334.9805783619277,31.969455877551034,78705.2678870748,Financials,not_popular
BLL,2018,44.15851055326916,3314980.0,353.364406354515,17.71676182857143,15360.30993809524,Materials,not_popular
BLL,2019,63.89613199990893,2273099.603174603,739.7239498271084,15.387857095238092,21505.48513373017,Materials,not_popular
BLL,2020,69.04559518204255,2367893.1972789117,1307.057440984937,31.969455877551034,22609.658602721072,Materials,not_popular
BMY,2018,52.80245953514462,7625050.476190476,2914.9695759011515,17.71676182857143,92158.16093999996,Health Care,not_popular
BMY,2019,48.08122521355038,15994899.206349207,5336.4605828519425,15.387857095238092,86627.80429761905,Health Care,not_popular
BMY,2020,59.20454027863587,15338357.142857144,10660.012232222636,31.969455877551034,137506.2900047619,Health Care,not_popular
BR,2018,113.35322599865141,1031855.2380952381,749.7111199368263,17.71676182857143,13713.22162666667,Information Technology,not_popular
BR,2019,115.3649446093847,738806.3492063492,626.6252342273466,15.387857095238092,13629.955555555549,Information Technology,not_popular
BR,2020,116.04800627831699,851097.2789115646,592.37799929503,31.969455877551034,13446.233135374143,Information Technology,not_popular
BSX,2018,36.00476190476191,7243060.0,3713.787487225941,17.71676182857143,49804.737733333335,Health Care,not_popular
BSX,2019,40.248134915790864,7003447.222222222,5495.064255556239,15.387857095238092,55966.71140317463,Health Care,not_popular
BSX,2020,37.41442175625133,11154008.163265307,9574.90218116335,31.969455877551034,52641.795620408164,Health Care,not_popular
BWA,2018,39.153811536516464,2181318.095238095,511.6035200668896,17.71676182857143,8480.46995142857,Consumer Discretionary,not_popular
BWA,2019,38.48723802869282,1621908.7301587302,618.7617236323965,15.387857095238092,8170.1820591269825,Consumer Discretionary,not_popular
BWA,2020,31.889087041219074,3474939.455782313,1153.6010178363388,31.969455877551034,6658.57946122449,Consumer Discretionary,not_popular
BXP,2018,115.11400240943546,774683.8095238095,92.66719109996282,17.71676182857143,19143.89005428572,Real Estate,not_popular
BXP,2019,125.28554713536822,679835.7142857143,134.11997674317396,15.387857095238092,20379.42440753968,Real Estate,not_popular
BXP,2020,103.89076129108871,1410895.238095238,660.7089046734527,31.969455877551034,16548.52076462584,Real Estate,not_popular
C,2018,61.91823734101795,17960397.14285714,5633.411421404685,17.71676182857143,165130.2612676191,Financials,not_popular
C,2019,64.3579348760938,13971383.73015873,6426.5650440777135,15.387857095238092,155261.2556146826,Financials,not_popular
C,2020,54.63299825240155,25941468.027210884,22091.954547851714,31.969455877551034,118350.65884353744,Financials,not_popular
CAG,2018,32.08060716901507,6725539.047619048,933.522584541063,17.71676182857143,14648.951714285718,Consumer Staples,not_popular
CAG,2019,26.431562862698993,5674150.0,3086.837332720429,15.387857095238092,13359.449694444445,Consumer Staples,not_popular
CAG,2020,31.888091768537247,4368968.027210885,4081.676133706375,31.969455877551034,15803.556887074823,Consumer Staples,not_popular
CAH,2018,47.84519181024461,3634213.3333333335,1775.0235997305829,17.71676182857143,15755.250629523805,Health Care,not_popular
CAH,2019,45.82339239877368,2864151.1904761903,2114.7889583941487,15.387857095238092,14335.141312698408,Health Care,not_popular
CAH,2020,50.82308017964266,2768417.006802721,2718.3722392721197,31.969455877551034,15175.91902244898,Health Care,not_popular
CARR,2020,19.577234907353176,10816184.042553192,4840.098686549951,35.382978861702135,17700.63959156627,Industrials,not_popular
CAT,2018,127.11111501057943,5671421.904761905,7657.101003576738,17.71676182857143,80127.08823619044,Industrials,not_popular
CAT,2019,127.42737122187539,4082993.253968254,7974.763336664031,15.387857095238092,75623.52527857144,Industrials,not_popular
CAT,2020,122.46633765811012,4408258.5034013605,11121.777460532934,31.969455877551034,68184.09528911566,Industrials,not_popular
CB,2018,125.9065410795666,1632259.0476190476,248.47516815310286,17.71676182857143,60993.42505428572,Financials,not_popular
CB,2019,141.9239779275561,1513071.8253968253,283.925638262286,15.387857095238092,66910.65429404758,Financials,not_popular
CB,2020,127.87162542018761,2595745.5782312923,654.6785827826502,31.969455877551034,58653.08652176869,Financials,not_popular
CBOE,2018,99.730712890625,874275.2380952381,795.626254180602,17.71676182857143,11463.22307904762,Financials,not_popular
CBOE,2019,106.21366080026777,688340.4761904762,645.4959663116487,15.387857095238092,12054.731884920631,Financials,not_popular
CBOE,2020,102.30014645323462,911918.3673469388,584.1452802639752,31.969455877551034,11360.365285714286,Financials,not_popular
CBRE,2018,43.61495252336775,1950210.4761904762,448.51231326644387,17.71676182857143,14834.719994285719,Real Estate,not_popular
CBRE,2019,51.21134919968863,1509488.0952380951,470.7658769777979,15.387857095238092,17239.70956150793,Real Estate,not_popular
CBRE,2020,48.378571425976396,2123051.700680272,894.718000258397,31.969455877551034,16212.302529931982,Real Estate,not_popular
CCI,2018,103.43243139357794,2206301.904761905,1135.3329229375695,17.71676182857143,45941.00642095236,Real Estate,not_popular
CCI,2019,125.04099367535304,1889413.888888889,2042.8419251131006,15.387857095238092,54166.97414563491,Real Estate,not_popular
CCI,2020,154.94059286312182,2367679.5918367347,4013.522594086326,31.969455877551034,65516.862151700676,Real Estate,not_popular
CCL,2018,55.71087839035761,4028285.714285714,1448.7544024061692,17.71676182857143,41133.48907428571,Consumer Discretionary,normal
CCL,2019,47.87778280651759,4098898.8095238097,2606.310198476107,15.387857095238092,33818.66816666666,Consumer Discretionary,normal
CCL,2020,23.57720232658646,45450821.088435374,280051.3164749589,31.969455877551034,16615.822939455782,Consumer Discretionary,normal
CDNS,2018,44.35447638375418,1854247.619047619,482.6674702712746,17.71676182857143,12530.398498095241,Information Technology,not_popular
CDNS,2019,64.42797603304425,1935495.634920635,865.4629848970598,15.387857095238092,18093.025840079354,Information Technology,not_popular
CDNS,2020,80.35972771677031,2132976.1904761903,1253.4816679008047,31.969455877551034,22480.58808775511,Information Technology,not_popular
CDW,2018,84.55969078427269,973227.619047619,230.03941494797482,17.71676182857143,13062.355577142855,Information Technology,not_popular
CDW,2019,108.92220684838674,986453.9682539683,294.2005991689763,15.387857095238092,16116.4191436508,Information Technology,not_popular
CDW,2020,114.67125878366484,1169197.9591836734,575.5813217987453,31.969455877551034,16484.34232925169,Information Technology,not_popular
CE,2018,99.8739733741397,1464572.380952381,125.1785251765143,17.71676182857143,14124.862408571427,Materials,not_popular
CE,2019,105.86529928540426,968422.2222222222,122.79482225902895,15.387857095238092,13745.651038095237,Materials,not_popular
CE,2020,89.5018193770428,1029768.7074829933,178.26069303832185,31.969455877551034,10859.006529931978,Materials,not_popular
CERN,2018,59.75320638020833,2002024.761904762,628.1392653753248,17.71676182857143,19984.066115238093,Health Care,not_popular
CERN,2019,65.00584532722594,2241741.6666666665,843.6691888097475,15.387857095238092,21180.06664841269,Health Care,not_popular
CERN,2020,69.6637779806747,2347392.517006803,1140.2310339567125,31.969455877551034,21573.06395306123,Health Care,not_popular
CF,2018,45.110817464192706,3220038.095238095,582.523865663322,17.71676182857143,11252.001832380949,Materials,not_popular
CF,2019,43.07457553015815,2357888.492063492,498.5937521104649,15.387857095238092,10026.345724206354,Materials,not_popular
CF,2020,31.40256052601094,2922630.612244898,712.7143524163766,31.969455877551034,6960.6289027210905,Materials,not_popular
CFG,2018,33.70811340695336,4759662.857142857,502.56907957079153,17.71676182857143,17637.738677142854,Financials,not_popular
CFG,2019,32.92811766124907,4250696.428571428,935.1131531584374,15.387857095238092,16073.105579761903,Financials,not_popular
CFG,2020,26.072046033379173,6109035.37414966,3345.8681801498997,31.969455877551034,11667.186546938774,Financials,not_popular
CHD,2018,59.38664067586263,1727060.9523809524,561.9626493403939,17.71676182857143,14995.70560285715,Consumer Staples,not_popular
CHD,2019,70.52315978398398,1605160.7142857143,742.3190414660722,15.387857095238092,17680.966421825397,Consumer Staples,not_popular
CHD,2020,73.16358986679388,1794782.3129251702,977.1707512180951,31.969455877551034,18122.107304081637,Consumer Staples,not_popular
CHRW,2018,87.91909630185081,1110041.9047619049,179.32880458008174,17.71676182857143,12769.144817142855,Industrials,not_popular
CHRW,2019,81.16987298026918,1349598.8095238095,275.147105194707,15.387857095238092,11432.694298015867,Industrials,not_popular
CHRW,2020,74.51609931997702,1925676.1904761905,478.89822961924284,31.969455877551034,10124.43029115646,Industrials,not_popular
CHTR,2018,312.08438255673366,1444797.142857143,329.19627972872524,17.71676182857143,81857.04498952378,Communication Services,not_popular
CHTR,2019,392.788452269539,1134768.650793651,317.80449081410654,15.387857095238092,99536.70603095234,Communication Services,not_popular
CHTR,2020,505.9134687566433,1399874.8299319728,661.7095285956665,31.969455877551034,121757.79680612237,Communication Services,not_popular
CI,2020,190.03554996827833,2247263.2653061226,0.0,31.969455877551034,70595.73477210883,Health Care,not_popular
CINF,2018,73.04151073637463,581108.5714285715,202.06767837235242,17.71676182857143,12565.187319047625,Financials,not_popular
CINF,2019,96.04415321350098,664231.746031746,353.2773980121874,15.387857095238092,16264.823196428571,Financials,not_popular
CINF,2020,80.01152944240441,1224703.4013605441,942.5589622577305,31.969455877551034,13220.91594693877,Financials,not_popular
CL,2018,61.09158957345145,4292359.047619048,1575.5557357859534,17.71676182857143,55838.9587704762,Consumer Staples,not_popular
CL,2019,66.83502524239677,3510842.4603174604,1618.9507843004126,15.387857095238092,59419.62616190479,Consumer Staples,not_popular
CL,2020,70.32504132329201,4768775.510204081,2642.5579142539505,31.969455877551034,61110.39509727891,Consumer Staples,not_popular
CLX,2018,144.46068965366908,1028946.6666666666,893.6984232162765,17.71676182857143,19462.315669523814,Consumer Staples,not_popular
CLX,2019,148.71730671231708,984109.9206349206,1038.1114272339628,15.387857095238092,19523.699698015866,Consumer Staples,not_popular
CLX,2020,186.9014293644704,1911455.1020408163,5478.153804032426,31.969455877551034,23773.73880612245,Consumer Staples,not_popular
CMA,2018,78.01222664969308,1952873.3333333333,161.89983184689706,17.71676182857143,14454.845541904759,Financials,not_popular
CMA,2019,66.91432971046085,1797171.0317460317,184.75959632052604,15.387857095238092,11028.77972817461,Financials,not_popular
CMA,2020,41.58453642916517,2471100.0,531.2413812439556,31.969455877551034,6105.721597278916,Financials,not_popular
CMCSA,2018,34.72201854160854,21291971.42857143,10488.687866267186,17.71676182857143,165846.40515904763,Communication Services,not_popular
CMCSA,2019,41.00351105039082,18087443.65079365,11388.843862785818,15.387857095238092,191660.12910357138,Communication Services,not_popular
CMCSA,2020,39.83365306724497,24353447.61904762,21191.539273696784,31.969455877551034,183909.65826666678,Communication Services,not_popular
CME,2018,169.233550734747,1825597.142857143,1167.5440124489037,17.71676182857143,62027.537403809525,Financials,not_popular
CME,2019,187.66361648317368,1478748.4126984128,1111.6075860926658,15.387857095238092,69470.97479841275,Financials,not_popular
